-2.227859,53.460035
-2.230805,53.424473
-2.201489,53.408796
-2.227878,53.460105
-2.230818,53.424499
-2.20153,53.408859
-2.227906,53.460178
-2.230829,53.42453
-2.201564,53.408932
-2.227938,53.460246
-2.230816,53.424557
-2.201604,53.409
-2.227967,53.460322
-2.230816,53.424557
-2.201633,53.409063
-2.227995,53.460401
-2.230724,53.42462
-2.201666,53.409133
-2.228034,53.460475
-2.230665,53.424658
-2.201706,53.409198
-2.228073,53.460552
-2.230603,53.424699
-2.201742,53.409264
-2.22812,53.460628
-2.230548,53.424741
-2.201768,53.409338
-2.228152,53.460701
-2.230504,53.424787
-2.201809,53.409412
-2.228195,53.460772
-2.230446,53.424828
-2.201848,53.409465
-2.228232,53.460851
-2.230386,53.424872
-2.201868,53.409548
-2.228278,53.460926
-2.23034,53.424917
-2.201911,53.409602
-2.228324,53.461001
-2.230295,53.424967
-2.202049,53.40963
-2.228388,53.461075
-2.23024,53.425012
-2.202135,53.40966
-2.228438,53.461144
-2.230192,53.425053
-2.202208,53.40969
-2.228499,53.461217
-2.230192,53.425053
-2.202208,53.40969
-2.228548,53.461285
-2.230087,53.425152
-2.202372,53.409746
-2.22859,53.461357
-2.230036,53.42521
-2.202465,53.409762
-2.228666,53.461427
-2.229989,53.425269
-2.202558,53.409783
-2.228709,53.461503
-2.229939,53.425328
-2.202671,53.409795
-2.228741,53.461581
-2.22989,53.425393
-2.202778,53.409804
-2.228783,53.461651
-2.229843,53.425456
-2.202897,53.409818
-2.22883,53.46172
-2.229795,53.425508
-2.202998,53.409815
-2.228921,53.461785
-2.229746,53.425561
-2.203115,53.409817
-2.228974,53.461854
-2.229702,53.425616
-2.203224,53.409819
-2.22902,53.461925
-2.229672,53.42567
-2.203345,53.409833
-2.229065,53.461994
-2.229626,53.425727
-2.20348,53.409839
-2.229121,53.462062
-2.229591,53.425789
-2.2036,53.409849
-2.229186,53.46213
-2.229557,53.425849
-2.203717,53.409869
-2.229264,53.462197
-2.229521,53.425911
-2.203834,53.409884
-2.229337,53.462266
-2.229476,53.425973
-2.203963,53.409891
-2.2294,53.462338
-2.229434,53.426035
-2.204096,53.409907
-2.229437,53.462416
-2.229393,53.426096
-2.204214,53.409931
-2.229491,53.462495
-2.229353,53.426155
-2.204342,53.40995
-2.229546,53.462561
-2.229312,53.426215
-2.204469,53.409959
-2.229613,53.46263
-2.229271,53.426277
-2.20458,53.409978
-2.229674,53.4627
-2.229224,53.426341
-2.204678,53.409985
-2.229742,53.462768
-2.229179,53.426401
-2.204787,53.409998
-2.229817,53.462832
-2.229142,53.426462
-2.204899,53.409994
-2.22989,53.4629
-2.229115,53.426525
-2.205019,53.410007
-2.229958,53.462968
-2.229115,53.426525
-2.205019,53.410007
-2.230028,53.463031
-2.229042,53.42665
-2.205258,53.410022
-2.230069,53.463095
-2.229009,53.426708
-2.205387,53.41003
-2.230156,53.463154
-2.228971,53.42677
-2.205507,53.410062
-2.23022,53.463207
-2.228932,53.426831
-2.205637,53.410105
-2.230277,53.463256
-2.228897,53.426893
-2.205723,53.410135
-2.230327,53.4633
-2.228865,53.426955
-2.205819,53.410171
-2.230347,53.463344
-2.228829,53.427016
-2.205904,53.410212
-2.230376,53.463386
-2.228791,53.427074
-2.205975,53.410249
-2.230396,53.463415
-2.228757,53.427135
-2.206039,53.410291
-2.230447,53.463449
-2.228726,53.427196
-2.2061,53.410326
-2.230467,53.463481
-2.228696,53.427257
-2.206167,53.410357
-2.230512,53.463526
-2.228662,53.427315
-2.206217,53.410392
-2.230598,53.463577
-2.228625,53.42737
-2.206263,53.410419
-2.230638,53.463625
-2.228591,53.427428
-2.206317,53.41044
-2.230702,53.46366
-2.228555,53.427484
-2.206393,53.410455
-2.230771,53.463697
-2.22852,53.427538
-2.206441,53.410449
-2.230827,53.463747
-2.228488,53.42759
-2.206472,53.410443
-2.230907,53.463792
-2.228457,53.42764
-2.206485,53.410433
-2.230976,53.463841
-2.22843,53.427688
-2.206486,53.410434
-2.231049,53.463889
-2.228404,53.427737
-2.206486,53.410435
-2.231135,53.463943
-2.228379,53.427785
-2.206488,53.410436
-2.231215,53.463997
-2.228352,53.427838
-2.206487,53.410439
-2.23129,53.464056
-2.228325,53.42789
-2.206488,53.410441
-2.231358,53.46412
-2.228299,53.427935
-2.206489,53.410441
-2.231414,53.464187
-2.22828,53.42798
-2.206493,53.410442
-2.231471,53.464253
-2.228262,53.428026
-2.20649,53.410443
-2.23154,53.46431
-2.228246,53.428076
-2.206487,53.410443
-2.231609,53.464364
-2.228229,53.428126
-2.206485,53.410443
-2.231677,53.464425
-2.228216,53.428176
-2.206491,53.410443
-2.231753,53.464484
-2.228198,53.428224
-2.20649,53.41043
-2.231817,53.464546
-2.22818,53.428276
-2.206491,53.410422
-2.231878,53.464608
-2.228161,53.428325
-2.206491,53.410407
-2.231954,53.464667
-2.228142,53.428376
-2.20649,53.410393
-2.232016,53.464726
-2.228116,53.428429
-2.206501,53.41038
-2.232086,53.464787
-2.228089,53.428486
-2.206519,53.410369
-2.232143,53.464844
-2.228048,53.428546
-2.206538,53.41036
-2.232191,53.464898
-2.228009,53.428605
-2.206569,53.410342
-2.232256,53.464953
-2.227985,53.42867
-2.206605,53.410353
-2.232305,53.465012
-2.227957,53.428733
-2.206627,53.410359
-2.232369,53.465068
-2.227921,53.428801
-2.206632,53.410357
-2.232408,53.465105
-2.227886,53.428864
-2.206666,53.410357
-2.232444,53.465139
-2.227866,53.428924
-2.206691,53.410357
-2.232475,53.46517
-2.227847,53.428987
-2.206792,53.410373
-2.232498,53.465191
-2.227827,53.429049
-2.206792,53.410373
-2.232513,53.465211
-2.227804,53.429113
-2.206977,53.410376
-2.23252,53.465216
-2.227767,53.429173
-2.20707,53.410384
-2.232522,53.465214
-2.227734,53.429234
-2.207136,53.41039
-2.232518,53.465212
-2.227736,53.429301
-2.207165,53.410395
-2.232519,53.465208
-2.227743,53.429369
-2.207196,53.4104
-2.232515,53.465204
-2.227742,53.429436
-2.207232,53.410396
-2.232515,53.465203
-2.227744,53.429508
-2.207307,53.410384
-2.232509,53.465204
-2.227747,53.429577
-2.207384,53.410379
-2.232503,53.465209
-2.227751,53.429648
-2.207456,53.410367
-2.232497,53.465208
-2.227759,53.429717
-2.207543,53.410345
-2.2325,53.465212
-2.227782,53.429784
-2.207626,53.410335
-2.232518,53.465215
-2.22782,53.429843
-2.207689,53.410331
-2.232533,53.465236
-2.227862,53.429898
-2.207747,53.410327
-2.232539,53.465252
-2.227909,53.42995
-2.20784,53.410323
-2.232572,53.46529
-2.22795,53.43
-2.207941,53.41031
-2.232617,53.465325
-2.227995,53.430045
-2.208017,53.410315
-2.232664,53.46537
-2.228045,53.430093
-2.20808,53.410321
-2.232714,53.465416
-2.228094,53.430143
-2.20815,53.410331
-2.232768,53.465465
-2.228149,53.430194
-2.208214,53.41035
-2.232822,53.465512
-2.228192,53.430251
-2.208258,53.410362
-2.232869,53.465571
-2.228236,53.430311
-2.208315,53.41037
-2.232936,53.465625
-2.228284,53.430375
-2.208372,53.410373
-2.233008,53.465687
-2.228337,53.430437
-2.208436,53.410394
-2.233068,53.465751
-2.228397,53.430499
-2.208497,53.410415
-2.233133,53.465817
-2.228451,53.430549
-2.208559,53.41043
-2.233196,53.465888
-2.228451,53.430549
-2.208559,53.41043
-2.233274,53.465954
-2.228511,53.430657
-2.208692,53.410468
-2.233332,53.466033
-2.228532,53.430724
-2.208762,53.41048
-2.233398,53.466101
-2.228555,53.430801
-2.208819,53.410485
-2.233453,53.466176
-2.228571,53.430875
-2.208872,53.410499
-2.233515,53.466249
-2.228587,53.430941
-2.208907,53.410496
-2.233581,53.466321
-2.228604,53.431004
-2.208907,53.410496
-2.23363,53.466395
-2.228618,53.431072
-2.20911,53.410519
-2.233683,53.466474
-2.228617,53.431131
-2.209188,53.410527
-2.233726,53.466558
-2.22861,53.43119
-2.209249,53.410532
-2.233769,53.466644
-2.228603,53.431252
-2.209293,53.410536
-2.233827,53.466679
-2.228599,53.431312
-2.209339,53.41054
-2.233908,53.466724
-2.22859,53.431376
-2.209388,53.410544
-2.233966,53.466786
-2.228572,53.431445
-2.209418,53.410547
-2.233997,53.466845
-2.228558,53.431515
-2.209418,53.410547
-2.234037,53.466912
-2.228547,53.431583
-2.209541,53.410565
-2.234086,53.466971
-2.228532,53.431643
-2.209627,53.410574
-2.234117,53.467051
-2.228515,53.431696
-2.209687,53.410582
-2.234178,53.46713
-2.228501,53.431754
-2.209751,53.410587
-2.234226,53.467181
-2.22849,53.431816
-2.20981,53.410587
-2.234265,53.467236
-2.22848,53.431883
-2.209864,53.410587
-2.234269,53.467313
-2.228474,53.431956
-2.209921,53.41059
-2.234329,53.467371
-2.228469,53.432028
-2.209975,53.4106
-2.234415,53.467408
-2.228464,53.432097
-2.21003,53.41062
-2.234469,53.467476
-2.228483,53.43217
-2.210075,53.410642
-2.234536,53.467541
-2.228503,53.432241
-2.210101,53.410664
-2.234595,53.467594
-2.228519,53.432314
-2.210123,53.410682
-2.234654,53.46764
-2.228542,53.432393
-2.210149,53.410694
-2.23471,53.467707
-2.228564,53.43248
-2.210167,53.410698
-2.234754,53.467772
-2.228591,53.432564
-2.210191,53.410705
-2.234802,53.467835
-2.228618,53.432648
-2.210217,53.410719
-2.234859,53.467899
-2.228642,53.432731
-2.210243,53.410736
-2.234927,53.467959
-2.228674,53.432811
-2.210273,53.41075
-2.234992,53.46803
-2.228701,53.432885
-2.210309,53.410764
-2.235054,53.468105
-2.228722,53.432969
-2.21033,53.410772
-2.235113,53.468175
-2.228744,53.433045
-2.210349,53.41078
-2.235162,53.468241
-2.228765,53.43311
-2.210359,53.410786
-2.235221,53.46831
-2.228781,53.433172
-2.21037,53.410785
-2.235283,53.468378
-2.228785,53.433223
-2.21039,53.410784
-2.235332,53.468444
-2.228789,53.433265
-2.21042,53.410779
-2.235372,53.468508
-2.228779,53.433298
-2.210457,53.410771
-2.235408,53.46857
-2.228773,53.433319
-2.21048,53.410764
-2.235459,53.468641
-2.228769,53.433334
-2.21049,53.410764
-2.235501,53.468687
-2.228758,53.433337
-2.210512,53.410763
-2.23554,53.468726
-2.228752,53.433337
-2.210542,53.410765
-2.235574,53.468757
-2.228751,53.433338
-2.210602,53.41076
-2.235601,53.468785
-2.22875,53.433339
-2.210667,53.410759
-2.235614,53.468795
-2.22875,53.433339
-2.210726,53.410766
-2.235622,53.4688
-2.228749,53.43334
-2.21079,53.410773
-2.235625,53.468801
-2.228749,53.43334
-2.210858,53.410783
-2.235629,53.468804
-2.228748,53.43334
-2.210934,53.41079
-2.235632,53.468805
-2.228748,53.43334
-2.210998,53.410798
-2.235631,53.468804
-2.228749,53.433341
-2.211071,53.410811
-2.235628,53.468802
-2.228749,53.433343
-2.211071,53.410811
-2.235624,53.4688
-2.228749,53.433344
-2.211203,53.410839
-2.235626,53.468801
-2.22875,53.433345
-2.211265,53.410827
-2.235631,53.468804
-2.22875,53.433346
-2.211351,53.410834
-2.235629,53.468807
-2.228751,53.433347
-2.211428,53.410841
-2.235629,53.468807
-2.228751,53.433348
-2.211507,53.410853
-2.235631,53.468809
-2.228753,53.43335
-2.211582,53.410863
-2.235633,53.468811
-2.228753,53.433351
-2.211659,53.410874
-2.235632,53.468812
-2.228753,53.433352
-2.211728,53.410889
-2.235632,53.468815
-2.228752,53.433352
-2.211808,53.410911
-2.235632,53.468818
-2.228752,53.433353
-2.211878,53.410925
-2.235632,53.46882
-2.228751,53.433353
-2.211948,53.410929
-2.235629,53.46882
-2.228751,53.433353
-2.212031,53.410934
-2.235634,53.468825
-2.228751,53.433353
-2.21211,53.410941
-2.235638,53.468822
-2.228751,53.433354
-2.212179,53.410947
-2.235649,53.468831
-2.228751,53.433355
-2.212243,53.410946
-2.235666,53.468839
-2.228751,53.433355
-2.212312,53.410956
-2.235693,53.46886
-2.228751,53.433355
-2.212359,53.410953
-2.23572,53.46889
-2.228749,53.433356
-2.212427,53.410961
-2.235748,53.46892
-2.228749,53.433356
-2.212492,53.410967
-2.235783,53.46895
-2.228747,53.433356
-2.212556,53.410977
-2.235818,53.468986
-2.228746,53.433356
-2.21262,53.410985
-2.235859,53.46902
-2.228746,53.433356
-2.212687,53.411004
-2.235886,53.469064
-2.228745,53.433357
-2.212879,53.41107
-2.235942,53.469104
-2.228745,53.433358
-2.21296,53.411078
-2.235974,53.469146
-2.228745,53.433359
-2.213035,53.41108
-2.236009,53.469188
-2.228745,53.43336
-2.213077,53.41108
-2.236052,53.469239
-2.228744,53.433361
-2.213097,53.411081
-2.236105,53.469286
-2.228744,53.433361
-2.213131,53.411086
-2.236153,53.469336
-2.228744,53.433361
-2.213188,53.41109
-2.236201,53.469393
-2.228743,53.433362
-2.213272,53.411091
-2.236249,53.469441
-2.228743,53.433362
-2.213348,53.411098
-2.236295,53.469485
-2.228743,53.433362
-2.213419,53.411105
-2.236328,53.469545
-2.228742,53.433363
-2.213485,53.411115
-2.236381,53.469583
-2.228741,53.433363
-2.213538,53.411157
-2.23644,53.469616
-2.22874,53.433363
-2.21359,53.411185
-2.236487,53.469668
-2.228739,53.433364
-2.213646,53.411214
-2.236524,53.469718
-2.228738,53.433364
-2.213702,53.411238
-2.236573,53.469759
-2.228729,53.433363
-2.21376,53.411259
-2.236612,53.469809
-2.228729,53.43337
-2.213824,53.411274
-2.236653,53.46986
-2.228728,53.433374
-2.213889,53.41129
-2.236697,53.469906
-2.228722,53.433381
-2.213889,53.41129
-2.236748,53.469954
-2.228721,53.433382
-2.214017,53.411316
-2.236792,53.469998
-2.228705,53.433405
-2.214063,53.411336
-2.236835,53.47004
-2.228686,53.433428
-2.214104,53.411344
-2.236878,53.47008
-2.228669,53.433456
-2.214161,53.41135
-2.236942,53.470117
-2.228649,53.433495
-2.214212,53.411371
-2.236984,53.470163
-2.228615,53.433542
-2.214274,53.411382
-2.236999,53.470237
-2.228588,53.433593
-2.214345,53.4114
-2.237032,53.470283
-2.22856,53.433643
-2.214418,53.411435
-2.237068,53.470322
-2.228527,53.433695
-2.214514,53.411442
-2.237111,53.470352
-2.228499,53.433743
-2.214587,53.411444
-2.237135,53.470362
-2.228461,53.433783
-2.214648,53.411447
-2.237152,53.470368
-2.228416,53.433829
-2.214701,53.411479
-2.237157,53.470373
-2.22837,53.433871
-2.214832,53.411484
-2.237157,53.470373
-2.228334,53.433912
-2.214942,53.411487
-2.237157,53.470373
-2.228293,53.43396
-2.215114,53.411541
-2.237157,53.470373
-2.228245,53.434021
-2.215144,53.411554
-2.237157,53.470373
-2.228189,53.434077
-2.215118,53.411563
-2.237157,53.470373
-2.228144,53.434131
-2.215192,53.411578
-2.237157,53.470373
-2.228103,53.434188
-2.215268,53.411596
-2.237157,53.470373
-2.228058,53.434252
-2.215342,53.411617
-2.237157,53.470373
-2.228018,53.434311
-2.215427,53.411632
-2.237157,53.470373
-2.227977,53.434371
-2.215522,53.411648
-2.237157,53.470373
-2.227936,53.434425
-2.215591,53.411665
-2.237157,53.470373
-2.227901,53.434477
-2.215669,53.411696
-2.237157,53.470373
-2.227864,53.434529
-2.215748,53.411712
-2.237157,53.470373
-2.227825,53.434583
-2.215748,53.411712
-2.237157,53.470373
-2.227778,53.434632
-2.21592,53.411748
-2.237157,53.470373
-2.227737,53.434682
-2.216006,53.411764
-2.237157,53.470373
-2.227737,53.434682
-2.216085,53.411783
-2.237157,53.470373
-2.227639,53.434796
-2.216157,53.411809
-2.237157,53.470373
-2.227585,53.434854
-2.21624,53.411832
-2.237157,53.470373
-2.227585,53.434854
-2.216309,53.411856
-2.237157,53.470372
-2.227526,53.434912
-2.216378,53.411887
-2.237157,53.470372
-2.227411,53.435024
-2.216432,53.41192
-2.237157,53.470372
-2.227372,53.435057
-2.216511,53.411943
-2.237157,53.470372
-2.227299,53.435107
-2.216574,53.41197
-2.237157,53.470372
-2.227244,53.435149
-2.216631,53.411994
-2.237157,53.470372
-2.227195,53.435189
-2.216685,53.412023
-2.237157,53.470372
-2.227152,53.435227
-2.216747,53.412059
-2.237157,53.470371
-2.227086,53.435263
-2.216821,53.412096
-2.237156,53.470371
-2.227035,53.435285
-2.216883,53.41211
-2.237156,53.470369
-2.226986,53.435303
-2.216947,53.412135
-2.237156,53.470367
-2.226942,53.435316
-2.217043,53.41217
-2.237156,53.470365
-2.226888,53.435322
-2.217113,53.412194
-2.237157,53.470367
-2.226876,53.435329
-2.217185,53.412211
-2.237159,53.470369
-2.226874,53.435331
-2.217281,53.412223
-2.237162,53.470372
-2.226853,53.435334
-2.217357,53.412259
-2.237165,53.470373
-2.226823,53.435338
-2.217426,53.412283
-2.237168,53.470374
-2.226792,53.435335
-2.217521,53.412307
-2.237172,53.470374
-2.226761,53.435339
-2.21762,53.412328
-2.237175,53.470372
-2.226736,53.435347
-2.217663,53.412353
-2.237183,53.47037
-2.226736,53.435347
-2.217736,53.412378
-2.237191,53.470377
-2.226683,53.43537
-2.217779,53.412414
-2.237198,53.470385
-2.226641,53.435391
-2.217824,53.412466
-2.237204,53.470397
-2.226601,53.43541
-2.217868,53.412528
-2.237208,53.47041
-2.226566,53.435431
-2.217868,53.412528
-2.237213,53.470421
-2.226527,53.435453
-2.217978,53.412526
-2.237221,53.470435
-2.226492,53.435472
-2.21806,53.412533
-2.237236,53.470456
-2.226449,53.435495
-2.218155,53.412537
-2.237255,53.47047
-2.226387,53.435522
-2.21826,53.412545
-2.237274,53.470491
-2.226319,53.435553
-2.218372,53.412551
-2.237276,53.470514
-2.226241,53.435581
-2.218433,53.412567
-2.237295,53.470556
-2.226153,53.435607
-2.218478,53.412583
-2.237336,53.470589
-2.22604,53.435642
-2.218523,53.412599
-2.225952,53.435677
-2.218587,53.412614
-2.225891,53.435714
-2.218648,53.412629
-2.225823,53.435748
-2.218713,53.41264
-2.225745,53.435777
-2.218773,53.412651
-2.225642,53.435813
-2.218847,53.412661
-2.22555,53.435847
-2.218925,53.412681
-2.225472,53.435879
-2.218995,53.4127
-2.225405,53.435913
-2.219071,53.412723
-2.225347,53.43595
-2.219154,53.412746
-2.237764,53.471048
-2.225284,53.435983
-2.219235,53.412775
-2.237789,53.471096
-2.225222,53.436011
-2.219304,53.412801
-2.237832,53.471149
-2.22516,53.436039
-2.219368,53.412826
-2.237882,53.471203
-2.22508,53.436068
-2.219434,53.41285
-2.237923,53.471246
-2.225004,53.436102
-2.219579,53.412899
-2.237942,53.471308
-2.224931,53.436136
-2.219677,53.412949
-2.237945,53.471331
-2.224863,53.436169
-2.219713,53.412963
-2.237975,53.471382
-2.224809,53.436197
-2.219744,53.412976
-2.238036,53.471426
-2.224772,53.436233
-2.219786,53.412989
-2.238119,53.471476
-2.224738,53.436255
-2.219847,53.413002
-2.238174,53.471509
-2.224698,53.436261
-2.219909,53.41301
-2.238226,53.471569
-2.22464,53.436274
-2.219962,53.413003
-2.238306,53.471637
-2.22464,53.436274
-2.220051,53.412985
-2.23833,53.471688
-2.224606,53.436287
-2.220112,53.413006
-2.238328,53.471727
-2.224606,53.436287
-2.220175,53.413029
-2.238337,53.471691
-2.224569,53.436303
-2.220233,53.413045
-2.238341,53.471736
-2.224522,53.436326
-2.220303,53.413065
-2.238336,53.471781
-2.224472,53.436356
-2.220382,53.413085
-2.238388,53.47182
-2.22442,53.436385
-2.220444,53.413108
-2.238439,53.471874
-2.224353,53.436415
-2.220537,53.413139
-2.238477,53.471932
-2.224289,53.436452
-2.220606,53.413167
-2.238525,53.471984
-2.224228,53.436491
-2.220674,53.413193
-2.238577,53.47204
-2.224173,53.43653
-2.220746,53.413215
-2.238624,53.472095
-2.224117,53.436568
-2.220849,53.413237
-2.238679,53.472147
-2.224056,53.436607
-2.220928,53.41326
-2.238729,53.472197
-2.223999,53.436647
-2.221006,53.413282
-2.238787,53.47225
-2.223949,53.436689
-2.221079,53.413309
-2.238844,53.472302
-2.223892,53.436731
-2.221157,53.413338
-2.238899,53.472356
-2.22384,53.436772
-2.221231,53.413368
-2.238959,53.472403
-2.223776,53.436814
-2.221312,53.413393
-2.239026,53.472446
-2.223703,53.436857
-2.221383,53.413418
-2.239087,53.472466
-2.223629,53.436901
-2.221458,53.413449
-2.239141,53.472497
-2.223567,53.436943
-2.221529,53.413483
-2.239195,53.47252
-2.223513,53.436982
-2.221585,53.41351
-2.239249,53.47253
-2.223458,53.437025
-2.221652,53.413549
-2.239287,53.472533
-2.223458,53.437025
-2.221725,53.413585
-2.23932,53.472529
-2.223343,53.437118
-2.221725,53.413585
-2.239349,53.472519
-2.22328,53.437161
-2.221907,53.41364
-2.239365,53.472501
-2.223213,53.437203
-2.221943,53.413657
-2.239383,53.472489
-2.223147,53.437248
-2.222003,53.413679
-2.239478,53.472462
-2.223084,53.437294
-2.222067,53.413714
-2.239478,53.472462
-2.223022,53.437339
-2.222136,53.413721
-2.239536,53.472451
-2.222959,53.437385
-2.222202,53.413731
-2.239594,53.47244
-2.222891,53.437433
-2.222202,53.413731
-2.23965,53.472425
-2.222824,53.437479
-2.22231,53.41373
-2.239705,53.472406
-2.222752,53.437525
-2.222368,53.413734
-2.239763,53.472382
-2.222678,53.437572
-2.22242,53.413748
-2.23982,53.472355
-2.222605,53.437614
-2.222479,53.41377
-2.239874,53.472325
-2.222532,53.437659
-2.222544,53.413792
-2.239887,53.472308
-2.222453,53.437711
-2.222613,53.413811
-2.239892,53.472294
-2.222373,53.437761
-2.222676,53.413834
-2.239892,53.472283
-2.222296,53.437816
-2.22273,53.413857
-2.239892,53.472274
-2.239652,53.47194
-2.219845,53.44004
-2.225363,53.414986
-2.239652,53.47194
-2.2198,53.440095
-2.225417,53.415006
-2.239652,53.47194
-2.219744,53.440156
-2.225458,53.415025
-2.239652,53.47194
-2.219688,53.440219
-2.225497,53.415043
-2.239652,53.47194
-2.21963,53.44028
-2.225529,53.415058
-2.239652,53.47194
-2.21957,53.440344
-2.225573,53.415059
-2.239652,53.47194
-2.219513,53.44041
-2.225599,53.415066
-2.239652,53.47194
-2.219451,53.440477
-2.225613,53.415071
-2.239652,53.47194
-2.219399,53.440543
-2.225618,53.415079
-2.239652,53.47194
-2.219337,53.440628
-2.225605,53.415095
-2.239652,53.47194
-2.219285,53.4407
-2.225599,53.415103
-2.239652,53.47194
-2.219241,53.440765
-2.2256,53.415103
-2.239652,53.47194
-2.219241,53.440765
-2.225602,53.415103
-2.239652,53.47194
-2.219161,53.440883
-2.225605,53.415101
-2.239652,53.47194
-2.21912,53.440945
-2.225606,53.415101
-2.239652,53.47194
-2.21908,53.441004
-2.225609,53.415103
-2.239652,53.47194
-2.219046,53.441057
-2.225612,53.415102
-2.239652,53.47194
-2.219011,53.441115
-2.225612,53.415099
-2.239652,53.47194
-2.218973,53.441175
-2.225612,53.415099
-2.239652,53.471939
-2.218973,53.441175
-2.225615,53.415097
-2.239652,53.471939
-2.218897,53.441297
-2.225626,53.41509
-2.239652,53.471939
-2.218861,53.441353
-2.225627,53.41509
-2.239652,53.471939
-2.218861,53.441353
-2.225631,53.415087
-2.239652,53.471939
-2.21879,53.441448
-2.225634,53.415086
-2.239652,53.471939
-2.218764,53.441486
-2.22565,53.415093
-2.239652,53.471939
-2.218752,53.441517
-2.225674,53.4151
-2.218752,53.441517
-2.2257,53.415106
-2.218721,53.441607
-2.225741,53.415109
-2.218701,53.441657
-2.225741,53.415109
-2.218688,53.441698
-2.225819,53.415092
-2.218672,53.441751
-2.225839,53.415081
-2.218672,53.441751
-2.225858,53.415075
-2.218657,53.44187
-2.225884,53.415074
-2.218646,53.441928
-2.225884,53.415074
-2.21863,53.441979
-2.225921,53.415086
-2.218617,53.442031
-2.225946,53.415093
-2.218601,53.442089
-2.22597,53.415103
-2.218591,53.442157
-2.22599,53.415102
-2.218582,53.442219
-2.225998,53.415112
-2.218585,53.442279
-2.226021,53.415125
-2.218595,53.442346
-2.226046,53.415142
-2.218597,53.442419
-2.226084,53.415153
-2.218586,53.442486
-2.226125,53.415169
-2.218582,53.442549
-2.226168,53.415186
-2.218584,53.442592
-2.226223,53.415221
-2.218596,53.442633
-2.226269,53.415243
-2.218596,53.442633
-2.226322,53.415263
-2.218624,53.442717
-2.226374,53.415291
-2.218636,53.442753
-2.226419,53.415321
-2.218644,53.442781
-2.226472,53.415349
-2.218542,53.442803
-2.226528,53.415379
-2.218542,53.442803
-2.226598,53.415416
-2.218542,53.442803
-2.226661,53.415453
-2.218542,53.442803
-2.226738,53.415491
-2.218542,53.442803
-2.226805,53.415525
-2.218542,53.442803
-2.226866,53.415561
-2.218542,53.442803
-2.226922,53.415598
-2.218542,53.442803
-2.226989,53.415644
-2.218542,53.442803
-2.227049,53.415682
-2.218542,53.442803
-2.227049,53.415682
-2.218542,53.442803
-2.227169,53.415768
-2.218542,53.442803
-2.227229,53.415809
-2.218542,53.442803
-2.227302,53.415853
-2.218542,53.442803
-2.22737,53.415897
-2.218542,53.442803
-2.227452,53.41594
-2.218542,53.442803
-2.227518,53.415979
-2.218542,53.442803
-2.227586,53.416027
-2.218542,53.442803
-2.227645,53.416067
-2.218542,53.442803
-2.227716,53.416107
-2.218542,53.442803
-2.227783,53.41614
-2.218542,53.442803
-2.227783,53.41614
-2.218542,53.442803
-2.227915,53.416214
-2.218542,53.442803
-2.227967,53.416252
-2.218416,53.442855
-2.228026,53.416294
-2.218416,53.442855
-2.228087,53.416334
-2.218416,53.442855
-2.228155,53.416369
-2.218416,53.442855
-2.228212,53.416414
-2.218416,53.442855
-2.228277,53.416445
-2.218416,53.442855
-2.22834,53.41649
-2.218416,53.442855
-2.228407,53.416532
-2.218416,53.442855
-2.228487,53.41656
-2.218416,53.442855
-2.228576,53.416615
-2.218416,53.442855
-2.228645,53.41666
-2.218416,53.442855
-2.228727,53.416704
-2.218416,53.442855
-2.228796,53.416752
-2.218416,53.442855
-2.228873,53.416791
-2.218416,53.442855
-2.228945,53.41683
-2.218416,53.442855
-2.229022,53.416872
-2.218416,53.442855
-2.229105,53.416908
-2.218416,53.442855
-2.229183,53.416931
-2.218416,53.442855
-2.229294,53.41693
-2.218416,53.442855
-2.229406,53.41693
-2.218416,53.442855
-2.229505,53.416932
-2.218416,53.442855
-2.229595,53.416929
-2.218416,53.442855
-2.229595,53.416929
-2.218416,53.442855
-2.229768,53.416932
-2.218416,53.442855
-2.229848,53.41693
-2.218416,53.442855
-2.229893,53.416953
-2.218416,53.442855
-2.229916,53.41697
-2.218416,53.442855
-2.22994,53.417005
-2.218416,53.442855
-2.229944,53.41704
-2.218416,53.442855
-2.229934,53.417085
-2.229931,53.417131
-2.218393,53.442895
-2.229934,53.417176
-2.218393,53.442895
-2.229944,53.417226
-2.218374,53.442951
-2.22996,53.417287
-2.218362,53.442994
-2.229975,53.417339
-2.218354,53.443038
-2.230023,53.417383
-2.218348,53.443079
-2.230023,53.417383
-2.218339,53.443126
-2.230123,53.417441
-2.218335,53.443182
-2.230186,53.417452
-2.218337,53.443242
-2.230296,53.417463
-2.218333,53.443302
-2.230384,53.417481
-2.218324,53.443366
-2.230475,53.417496
-2.218305,53.443433
-2.230562,53.417498
-2.218275,53.443492
-2.230642,53.417521
-2.218256,53.443553
-2.230735,53.417535
-2.218256,53.443553
-2.230804,53.417555
-2.218234,53.443677
-2.230899,53.417567
-2.218232,53.443737
-2.230988,53.417579
-2.218232,53.443737
-2.23108,53.417591
-2.218188,53.443846
-2.23118,53.4176
-2.218156,53.443903
-2.231269,53.417606
-2.218141,53.443963
-2.231415,53.417622
-2.218127,53.444026
-2.231463,53.417642
-2.218127,53.444026
-2.231488,53.417667
-2.218087,53.444153
-2.231481,53.417681
-2.218087,53.444153
-2.231482,53.417721
-2.218073,53.444273
-2.231472,53.417763
-2.218073,53.444273
-2.231479,53.417801
-2.218056,53.444384
-2.231489,53.417839
